Q9Y4B4	GeneID	23132
Q6ZSG1	GeneID	494470
Q96B23	GeneID	147339
O43488	GeneID	8574
O95154	GeneID	22977
Q8NHP1	GeneID	246181
Q8N8L6	GeneID	285598
Q969Q4	GeneID	115761
Q8N4G2	GeneID	80117
Q9NXU5	GeneID	54622
Q0P5N6	GeneID	339231
Q8IVW1	GeneID	100506084
Q8IVW1	GeneID	51326
P40616	GeneID	400
P36404	GeneID	402
P36405	GeneID	403
P40617	GeneID	10124
P56559	GeneID	10123
P49703	GeneID	379
Q9Y689	GeneID	26225
Q96KC2	GeneID	221079
A6NH57	GeneID	390790
Q9H0F7	GeneID	84100
Q96BM9	GeneID	127829
Q9NVJ2	GeneID	55207
Q6T311	GeneID	132946
P04424	GeneID	435
Q8N2F6	GeneID	83787
Q5T9G4	GeneID	221481
Q9NVT9	GeneID	55156
Q8NEN0	GeneID	84071
Q5W041	GeneID	219681
Q96C12	GeneID	79798
Q6NXE6	GeneID	93436
Q9H6L4	GeneID	79637
Q8IUR7	GeneID	25852
Q7Z3E5	GeneID	80210
Q6PIY5	GeneID	339541
H3BNL8	GeneID	101928603
Q5T2E6	GeneID	79591
Q86TY3	GeneID	145407
P0C7Q2	GeneID	387715
Q9H993	GeneID	79624
Q9P291	GeneID	51309
Q7L311	GeneID	9823
Q9UH62	GeneID	51566
Q5H9R4	GeneID	100131755
Q6P1M9	GeneID	64860
Q7L4S7	GeneID	54470
Q9HBZ2	GeneID	9915
P27540	GeneID	405
Q86WX3	GeneID	91582
Q9NZ32	GeneID	55860
P56211	GeneID	10776
Q9UBL0	GeneID	10777
P61160	GeneID	10097
Q9P1U1	GeneID	57180
Q9C0K3	GeneID	653857
P61158	GeneID	10096
Q9BPX5	GeneID	81873
Q9H9F9	GeneID	79913
Q9GZN1	GeneID	64431
Q9H981	GeneID	93973
O15144	GeneID	10109
O15145	GeneID	10094
P59998	GeneID	10093
O15511	GeneID	10092
Q7Z6K5	GeneID	348110
P49407	GeneID	408
P32121	GeneID	409
P36575	GeneID	407
Q8N5I2	GeneID	92714
Q8TBH0	GeneID	27106
Q96B67	GeneID	57561
Q8NCT1	GeneID	91947
A6NEK1	GeneID	645432
P10523	GeneID	6295
P15289	GeneID	410
P15848	GeneID	411
P51689	GeneID	414
P54793	GeneID	416
Q96EG1	GeneID	22901
Q5FYA8	GeneID	347527
Q5FYB1	GeneID	340075
Q5FYB0	GeneID	79642
Q6UWY0	GeneID	153642
P51690	GeneID	415
Q5T4W7	GeneID	9048
Q9H2C2	GeneID	64801
O00192	GeneID	421
Q96QS3	GeneID	170302
P18440	GeneID	9
P11245	GeneID	10
Q9HBK9	GeneID	57412
P0C7U1	GeneID	653308
Q13510	GeneID	427
Q9NR71	GeneID	56624
Q9ULH1	GeneID	50807
O43150	GeneID	8853
Q8TDY4	GeneID	55616
Q8WXI3	GeneID	136371
Q8WXH4	GeneID	140456
Q8WXK4	GeneID	142689
Q8WXK3	GeneID	79754
A6NK59	GeneID	142686
Q8WXK1	GeneID	142685
Q96NS5	GeneID	92591
Q8WXJ9	GeneID	127247
Q6ZVZ8	GeneID	401036
Q9Y576	GeneID	51665
Q96Q27	GeneID	51676
Q9Y575	GeneID	100302652
Q9Y575	GeneID	51130
Q9Y574	GeneID	51666
Q8WWX0	GeneID	140458
Q9NWX5	GeneID	140459
Q9H672	GeneID	140460
Q9H765	GeneID	140461
Q96DX5	GeneID	140462
Q8N9N2	GeneID	51008
Q9H1I8	GeneID	84164
Q8N3C0	GeneID	10973
P50553	GeneID	429
Q99929	GeneID	430
Q9NQ33	GeneID	56676
Q6XD76	GeneID	121549
Q9ULZ3	GeneID	29108
Q9Y294	GeneID	25842
Q9NVP2	GeneID	55723
Q7L266	GeneID	80150
P07306	GeneID	432
P07307	GeneID	433
Q9NR48	GeneID	55870
Q9UBL3	GeneID	9070
Q9BVC5	GeneID	79074
P78348	GeneID	41
Q16515	GeneID	40
Q9UHC3	GeneID	9311
Q96FT7	GeneID	55515
Q9NY37	GeneID	51802
P42127	GeneID	434
Q92484	GeneID	10924
Q92485	GeneID	27293
O95671	GeneID	8623
P46597	GeneID	438
P17405	GeneID	6609
Q9NWL6	GeneID	54529
P08243	GeneID	440
Q9BZE9	GeneID	79058
A6ND91	GeneID	554235
P20933	GeneID	175
Q5U4P2	GeneID	253982
Q6ICH7	GeneID	57168
Q12797	GeneID	444
Q8IZT6	GeneID	259266
Q9BXN1	GeneID	54829
Q96KQ4	GeneID	23368
Q13625	GeneID	7159
P26436	GeneID	56
P00966	GeneID	445
Q2TB18	GeneID	28990
Q9Y284	GeneID	51398
Q6HA08	GeneID	431705
O14525	GeneID	460
O75129	GeneID	23245
Q96CP6	GeneID	57655
Q3KR37	GeneID	57476
Q8IYS0	GeneID	54762
L0R819	GeneID	110599588
Q8IXJ9	GeneID	171023
Q76L83	GeneID	55252
Q9C0F0	GeneID	80816
Q8WWH4	GeneID	136991
O60312	GeneID	57194
O94823	GeneID	23120
Q9P241	GeneID	57205
P98196	GeneID	23250
Q9Y2G3	GeneID	23200
Q8NB49	GeneID	286410
P54707	GeneID	479
Q9HD20	GeneID	57130
Q9NQ11	GeneID	23400
Q9H7F0	GeneID	79572
Q4VNC1	GeneID	84239
Q4VNC0	GeneID	344905
P05023	GeneID	476
P50993	GeneID	477
P13637	GeneID	478
Q13733	GeneID	480
P05026	GeneID	481
P14415	GeneID	482
P54709	GeneID	483
Q9UN42	GeneID	23439
O14983	GeneID	487
P16615	GeneID	488
Q93084	GeneID	489
P20020	GeneID	490
Q01814	GeneID	491
Q16720	GeneID	492
P23634	GeneID	493
P98194	GeneID	27032
O75185	GeneID	9914
Q8TBG4	GeneID	64850
Q8IUZ5	GeneID	85007
P24539	GeneID	515
P05496	GeneID	516
Q06055	GeneID	517
P48201	GeneID	518
Q7Z4Y8	GeneID	267020
Q9ULK2	GeneID	222255
Q5T6C5	GeneID	127002
Q14CW9	GeneID	56970
Q9Y2Q0	GeneID	10396
Q9NTI2	GeneID	51761
O43520	GeneID	5205
P98198	GeneID	57198
O60423	GeneID	148229
Q8TF62	GeneID	79895
Q8NBU5	GeneID	84896
Q6PL18	GeneID	29028
Q96QE3	GeneID	79915
Q5SQI0	GeneID	79969
Q86WG3	GeneID	85300
Q9ULI0	GeneID	54454
Q9NVI7	GeneID	55210
Q5T9A4	GeneID	83858
Q5T2N8	GeneID	219293
O95260	GeneID	11101
P18846	GeneID	466
P15336	GeneID	1386
P18847	GeneID	467
P18848	GeneID	468
Q9Y2D1	GeneID	22809
P18850	GeneID	22926
Q99941	GeneID	1388
P17544	GeneID	11016
Q9H0Y0	GeneID	83734
O94817	GeneID	9140
O75143	GeneID	9776
Q2TAZ0	GeneID	23130
Q96BY7	GeneID	55102
Q9NT62	GeneID	64422
Q8WYN0	GeneID	115201
Q9Y4P1	GeneID	23192
Q96DT6	GeneID	84938
Q86TL0	GeneID	84971
Q9H1Y0	GeneID	9474
O95352	GeneID	10533
Q7Z3C6	GeneID	79065
Q674R7	GeneID	285973
Q9BSB4	GeneID	60673
Q9UII2	GeneID	93974
Q8N6G6	GeneID	92949
Q86TH1	GeneID	9719
P82987	GeneID	57188
Q6UY14	GeneID	54507
Q6ZMM2	GeneID	339366
Q8WXF7	GeneID	51062
Q8NHH9	GeneID	64225
Q6DD88	GeneID	25923
O43313	GeneID	23300
Q13315	GeneID	472
P54259	GeneID	1822
P54710	GeneID	486
Q92858	GeneID	474
Q8N100	GeneID	220202
Q96SQ7	GeneID	84913
Q32MH5	GeneID	56204
Q7L5A3	GeneID	80256
O00244	GeneID	475
Q9Y6H3	GeneID	91419
P20648	GeneID	495
P51164	GeneID	496
P56381	GeneID	514
O75947	GeneID	10476
P56385	GeneID	521
P18859	GeneID	522
O75964	GeneID	10632
Q99766	GeneID	27109
P56378	GeneID	9556
P00846	GeneID	4508
Q04656	GeneID	538
P35670	GeneID	540
P03928	GeneID	4509
O75110	GeneID	10079
O43861	GeneID	374868
P25705	GeneID	498
P06576	GeneID	506
P30049	GeneID	513
Q5TC12	GeneID	64756
Q8N5M1	GeneID	91647
P36542	GeneID	509
P56134	GeneID	9551
Q96IX5	GeneID	84833
P48047	GeneID	539
Q6RW13	GeneID	57085
Q8WXE1	GeneID	84126
Q5VV63	GeneID	26033
O75882	GeneID	8455
P46100	GeneID	546
Q13535	GeneID	545
Q9H324	GeneID	81794
P58397	GeneID	81792
Q76LX8	GeneID	11093
Q8WXS8	GeneID	140766
Q8TE58	GeneID	170689
Q8TE57	GeneID	170690
Q8TE56	GeneID	170691
Q8TE60	GeneID	170692
Q8TE59	GeneID	171019
Q9UHI8	GeneID	9510
P59510	GeneID	80070
O95450	GeneID	9509
O15072	GeneID	9508
O75173	GeneID	9507
Q9UNA0	GeneID	11096
Q9UKP5	GeneID	11174
Q9UKP4	GeneID	11173
Q9UP79	GeneID	11095
Q9P2N4	GeneID	56999
P17735	GeneID	6898
Q9UBB4	GeneID	25814
P0C7T5	GeneID	342371
P54253	GeneID	6310
Q8WWM7	GeneID	11273
Q99700	GeneID	6311
Q9H3M9	GeneID	92552
P54252	GeneID	4287
O15265	GeneID	6314
Q9H1Z8	GeneID	84417
Q13825	GeneID	549
Q9H7T9	GeneID	79000
Q9Y679	GeneID	550
O14965	GeneID	6790
Q96GD4	GeneID	9212
Q9UQB9	GeneID	6795
Q8WXX7	GeneID	26053
O75061	GeneID	9829
Q9NQS1	GeneID	57099
O75366	GeneID	10677
Q8NBF6	GeneID	23080
Q5T686	GeneID	60370
P27037	GeneID	92
Q13705	GeneID	93
Q58HT5	GeneID	158833
Q6E213	GeneID	158835
Q3ZCQ2	GeneID	389289
Q5VT79	GeneID	728113
Q5T1B0	GeneID	126859
O15169	GeneID	8312
Q9Y2T1	GeneID	8313
Q9H6S1	GeneID	64343
O14977	GeneID	51582
Q96A70	GeneID	113451
Q07817	GeneID	598
Q92843	GeneID	599
Q9HD36	GeneID	10017
O43521	GeneID	10018
Q9HB09	GeneID	83596
Q9BXK5	GeneID	23786
Q9BZR8	GeneID	79370
Q5TBC7	GeneID	440603
Q16548	GeneID	597
P61769	GeneID	567
P04920	GeneID	6522
P48751	GeneID	6508
Q96Q91	GeneID	83697
P02730	GeneID	6521
Q9P2W7	GeneID	27087
Q9NPZ5	GeneID	135152
O94766	GeneID	26229
O75752	GeneID	8706
Q8NCR0	GeneID	148789
Q6Y288	GeneID	145173
Q9NY97	GeneID	10678
Q9Y2A9	GeneID	10331
Q9C0J1	GeneID	79369
Q9BYG0	GeneID	84002
Q6ZMB0	GeneID	192134
Q8NFL0	GeneID	93010
Q7Z7M8	GeneID	374907
Q6UX72	GeneID	84752
Q9Y5Z6	GeneID	8708
O43825	GeneID	8707
O96024	GeneID	8705
Q9Y2C3	GeneID	10317
Q96L58	GeneID	126792
A8MXE2	GeneID	100288842
O43505	GeneID	11041
Q00973	GeneID	2583
Q8NHY0	GeneID	124872
Q6L9W6	GeneID	283358
Q76KP1	GeneID	338707
P15291	GeneID	2683
O60909	GeneID	8704
O60512	GeneID	8703
O60513	GeneID	8702
O43286	GeneID	9334
Q9UBX8	GeneID	9331
Q9UBV7	GeneID	11285
Q9UPM9	GeneID	27077
Q9BPU9	GeneID	80776
Q8WXS3	GeneID	79870
Q14032	GeneID	570
Q9NWV8	GeneID	29086
Q9NXR7	GeneID	9577
Q8WZ19	GeneID	253980
Q13829	GeneID	7126
Q9H3F6	GeneID	83892
P56817	GeneID	23621
Q9Y5Z0	GeneID	25825
O14867	GeneID	571
Q9BYV9	GeneID	60468
O00154	GeneID	11332
Q92934	GeneID	572
Q9H503	GeneID	140836
O75531	GeneID	8815
Q99933	GeneID	573
O95816	GeneID	9532
O95817	GeneID	9531
O95429	GeneID	9530
Q9UL15	GeneID	9529
P46379	GeneID	7917
Q13072	GeneID	574
Q86Y29	GeneID	85318
Q86Y28	GeneID	85317
Q86Y27	GeneID	85316
Q9P281	GeneID	57597
Q8TBE0	GeneID	22893
Q9UQB8	GeneID	10458
O94812	GeneID	8938
Q6ZNE5	GeneID	22863
Q16611	GeneID	578
Q13145	GeneID	25805
Q8NDB2	GeneID	55024
Q8N9N5	GeneID	54971
Q8IXM2	GeneID	124944
Q92560	GeneID	8314
Q9UHQ4	GeneID	55973
P51572	GeneID	10134
Q99728	GeneID	580
Q9BZE3	GeneID	56751
Q9NY43	GeneID	343472
Q9HBU1	GeneID	56033
Q9UMQ3	GeneID	8538
P35613	GeneID	682
P80723	GeneID	10409
P82251	GeneID	11136
Q8N1L9	GeneID	116071
Q9NR55	GeneID	55509
Q16520	GeneID	10538
Q07812	GeneID	581
Q9NRL2	GeneID	11177
Q9UIG0	GeneID	9031
Q9UIF9	GeneID	11176
Q9UIF8	GeneID	29994
Q96PG8	GeneID	27113
Q9BXH1	GeneID	27113
A8MTZ0	GeneID	92482
Q9BUW7	GeneID	79095
Q8ND07	GeneID	80127
Q8TAM1	GeneID	79738
Q6ZW61	GeneID	166379
Q8NFJ9	GeneID	582
Q9BXC9	GeneID	583
Q96RK4	GeneID	585
Q8N3I7	GeneID	129880
Q8IWZ6	GeneID	55212
Q8WY36	GeneID	56987
Q9H165	GeneID	53335
Q9C0K0	GeneID	64919
P50895	GeneID	4059
Q6ZUJ8	GeneID	118788
P56945	GeneID	9564
O75815	GeneID	8412
O75363	GeneID	8537
Q9H6U6	GeneID	54828
Q8TDM0	GeneID	55653
P54687	GeneID	586
O15382	GeneID	587
Q9P287	GeneID	56647
Q9NWK9	GeneID	54680
Q9HAY6	GeneID	53630
Q9BYV7	GeneID	83875
O14874	GeneID	10295
O95999	GeneID	8915
P10415	GeneID	596
P20749	GeneID	602
Q8N143	GeneID	255877
P41182	GeneID	604
Q4VC05	GeneID	605
Q9BQE9	GeneID	9275
Q8WUZ0	GeneID	9274
Q86UU0	GeneID	283149
O00512	GeneID	607
A2AJT9	GeneID	256643
Q9NYF8	GeneID	9774
Q5H9F3	GeneID	63035
Q6W2J9	GeneID	54880
P11274	GeneID	613
Q9Y276	GeneID	617
Q8NFC6	GeneID	259282
Q8IYS8	GeneID	284257
Q02338	GeneID	622
P23560	GeneID	627
A6H8Y1	GeneID	55814
Q3B7T3	GeneID	146227
Q14457	GeneID	8678
A8MW95	GeneID	441925
Q9BUH8	GeneID	57596
Q8NDZ0	GeneID	139105
Q5T5X7	GeneID	57673
Q6ZU67	GeneID	389206
Q7L4P6	GeneID	79656
Q5SZJ8	GeneID	221336
Q8N7W2	GeneID	222389
O76090	GeneID	7439
Q8NFU1	GeneID	54831
Q8N1M1	GeneID	144453
Q8NFU0	GeneID	266675
Q9NYM9	GeneID	51272
O15155	GeneID	10282
Q9HBH7	GeneID	55859
Q9BXY8	GeneID	84707
Q00994	GeneID	27018
Q9NWD9	GeneID	56271
Q5H9J7	GeneID	340542
Q9NZS9	GeneID	51283
Q12934	GeneID	631
Q13515	GeneID	8419
P16278	GeneID	2720
P16442	GeneID	28
Q15582	GeneID	7045
P08236	GeneID	2990
Q7RTU4	GeneID	727857
Q7RTS1	GeneID	168620
Q8NFJ8	GeneID	27319
Q8NDY6	GeneID	128408
O14503	GeneID	8553
Q9C0J9	GeneID	79365
Q93088	GeneID	635
Q9H2M3	GeneID	23743
P55061	GeneID	7009
Q9UHR4	GeneID	55971
Q6UXY1	GeneID	80115
Q9H694	GeneID	80114
Q96G01	GeneID	636
Q8TD16	GeneID	23299
Q6ZP65	GeneID	92558
A1A5D9	GeneID	146439
Q9NZM4	GeneID	29998
Q6AI39	GeneID	23506
P55957	GeneID	637
P53004	GeneID	644
Q9Y6D6	GeneID	10565
Q9Y6D5	GeneID	10564
Q5TH69	GeneID	57221
Q13323	GeneID	638
O00499	GeneID	274
Q9UBW5	GeneID	51411
Q9NQY0	GeneID	55909
P11021	GeneID	3309
Q13075	GeneID	4671
Q13490	GeneID	329
Q13489	GeneID	330
O15392	GeneID	332
Q9NR09	GeneID	57448
Q96CA5	GeneID	79444
Q86UB2	GeneID	54841
P46663	GeneID	623
P30411	GeneID	624
P78537	GeneID	2647
Q6QNY1	GeneID	282991
Q6QNY0	GeneID	388552
Q9NUP1	GeneID	55330
Q8TDH9	GeneID	63915
Q9UL45	GeneID	26258
P62952	GeneID	10904
Q8IZY5	GeneID	414899
P51451	GeneID	640
Q13867	GeneID	642
P54132	GeneID	641
Q8WV28	GeneID	29760
Q6BDS2	GeneID	54887
A0JNW5	GeneID	23074
Q2LD37	GeneID	84162
Q14667	GeneID	9703
P30043	GeneID	645
O00327	GeneID	406
Q8WYA1	GeneID	56938
Q96LC9	GeneID	90427
P35226	GeneID	100532731
P35226	GeneID	648
O95393	GeneID	27302
O95972	GeneID	9210
P13497	GeneID	649
Q9NSY1	GeneID	55589
P12643	GeneID	650
P12645	GeneID	651
P12644	GeneID	652
P22003	GeneID	653
P22004	GeneID	654
P18075	GeneID	655
Q7Z5Y6	GeneID	353500
P34820	GeneID	656
Q8N8U9	GeneID	168667
Q13873	GeneID	659
P36894	GeneID	657
O00238	GeneID	658
Q14692	GeneID	9790
P51813	GeneID	660
Q7Z5W3	GeneID	144233
Q01954	GeneID	646
Q6ZN30	GeneID	54796
O60238	GeneID	665
Q12982	GeneID	663
Q12983	GeneID	664
P0C671	GeneID	389384
Q7Z465	GeneID	149428
Q9BWV1	GeneID	91653
Q96IK1	GeneID	91272
O75936	GeneID	8424
Q9UMX3	GeneID	666
Q9Y3E2	GeneID	51027
Q9H3K6	GeneID	552900
Q9H3K6	GeneID	654483
Q53S33	GeneID	388962
Q8N9W6	GeneID	66037
Q14137	GeneID	23246
Q7L3V2	GeneID	79680
Q6PGQ7	GeneID	79866
Q969J3	GeneID	118426
Q96GS4	GeneID	54785
Q96B45	GeneID	119032
Q96FH0	GeneID	729991
Q53HL2	GeneID	55143
O14613	GeneID	10435
Q9UKI2	GeneID	10602
Q6NZY7	GeneID	148170
Q9H3Q1	GeneID	23580
Q00587	GeneID	11135
Q86WA6	GeneID	670
Q9NP55	GeneID	51297
Q96DR5	GeneID	140683
Q9BQP9	GeneID	128861
Q8TDL5	GeneID	92747
Q8N4F0	GeneID	80341
P59826	GeneID	359710
P59827	GeneID	149954
Q8NFQ5	GeneID	128859
Q8NFQ6	GeneID	254240
P17213	GeneID	671
P50747	GeneID	3141
O95861	GeneID	10380
Q12830	GeneID	2186
P15056	GeneID	673
Q7Z569	GeneID	8315
Q6PJG6	GeneID	221927
P38398	GeneID	672
P51587	GeneID	675
P46736	GeneID	79184
Q5HYC2	GeneID	158358
O95696	GeneID	23774
P25440	GeneID	6046
Q15059	GeneID	8019
O60885	GeneID	23476
Q9NPI1	GeneID	29117
Q9H0E9	GeneID	10902
Q9H8M2	GeneID	65980
A0A1B0GUI7	GeneID	266655
Q58F21	GeneID	676
Q5VTR2	GeneID	56254
O75150	GeneID	9810
Q9HAW0	GeneID	55290
Q8WY22	GeneID	140707
O95415	GeneID	25798
Q6PL45	GeneID	283870
Q8WUW1	GeneID	55845
Q5PSV4	GeneID	84312
Q0VDD7	GeneID	79173
Q9HCU9	GeneID	25855
O60477	GeneID	1620
Q9C0B6	GeneID	57795
Q76B58	GeneID	339479
Q96NH3	GeneID	221322
Q5VW32	GeneID	148362
P55201	GeneID	7862
Q9ULD4	GeneID	27154
P32247	GeneID	680
Q8TDC3	GeneID	84446
Q8IWQ3	GeneID	9024
Q9NSI6	GeneID	54014
Q6RI45	GeneID	254065
Q8TDN6	GeneID	55299
Q96G97	GeneID	26580
Q9NW68	GeneID	55108
Q3C1V8	GeneID	390259
Q8WZ55	GeneID	7809
Q9UPA5	GeneID	8927
Q075Z2	GeneID	100131137
Q5W0U4	GeneID	54836
Q9GZN4	GeneID	64063
Q10588	GeneID	683
Q10589	GeneID	684
Q13410	GeneID	696
Q7KYR7	GeneID	11120
Q8WVV5	GeneID	10385
O00481	GeneID	11119
P78410	GeneID	11118
O00478	GeneID	10384
Q96K17	GeneID	91408
O14981	GeneID	9044
Q9H0C5	GeneID	53339
Q9BX70	GeneID	55643
Q9Y2F9	GeneID	22903
Q96KE9	GeneID	90135
Q9P203	GeneID	55727
Q5XKL5	GeneID	284697
Q96Q07	GeneID	114781
Q9BSF8	GeneID	84280
Q32M84	GeneID	118663
A6NE02	GeneID	388419
B2RXH4	GeneID	643376
C9JJ37	GeneID	149478
P35070	GeneID	685
P43251	GeneID	686
P20290	GeneID	689
P62324	GeneID	694
P78543	GeneID	7832
Q14201	GeneID	10950
Q9NY30	GeneID	54766
Q06187	GeneID	695
Q7Z6A9	GeneID	151888
Q9UIR0	GeneID	56244
Q6UXE8	GeneID	10917
Q6UX41	GeneID	79908
Q6UXG8	GeneID	153579
O60566	GeneID	701
O43683	GeneID	699
O43684	GeneID	9184
Q9BRD0	GeneID	84811
O43709	GeneID	114049
P41223	GeneID	8896
Q9UBR1	GeneID	51733
O95971	GeneID	11126
Q13895	GeneID	705
Q96A19	GeneID	92922
Q68D86	GeneID	79839
Q99622	GeneID	113246
P15538	GeneID	1584
P19099	GeneID	1585
A2RUR9	GeneID	9720
Q86VB7	GeneID	9332
Q9NR16	GeneID	283316
Q6UWJ8	GeneID	388611
Q9Y4F5	GeneID	283638
Q69YN2	GeneID	55280
Q2TBE0	GeneID	143884
P0DN25	GeneID	728819
Q13901	GeneID	10438
Q96EU7	GeneID	29071
Q9NS00	GeneID	56913
P02745	GeneID	712
Q07021	GeneID	708
P02746	GeneID	713
P02747	GeneID	714
Q7Z5L3	GeneID	165257
Q5VWW1	GeneID	389941
Q86Z23	GeneID	338761
Q9NPY3	GeneID	22918
O75973	GeneID	10882
Q9BXJ1	GeneID	114897
Q9BXJ5	GeneID	114898
Q9BXJ4	GeneID	114899
Q9BXJ3	GeneID	114900
Q9BXJ0	GeneID	114902
Q9BXI9	GeneID	114904
Q9BXJ2	GeneID	114905
P60827	GeneID	390664
Q9NZP8	GeneID	51279
P00736	GeneID	715
P09871	GeneID	716
P0C862	GeneID	338872
B2RNN3	GeneID	387911
P11586	GeneID	4522
Q6UB35	GeneID	25902
Q4G0S4	GeneID	339761
Q96MC4	GeneID	100653515
Q96HQ2	GeneID	91368
O14523	GeneID	9854
Q8NCU7	GeneID	145741
A6NLJ0	GeneID	388125
Q8TF44	GeneID	126567
Q9Y426	GeneID	25966
Q4AC94	GeneID	26005
Q86YS7	GeneID	9847
Q6P1N0	GeneID	54862
Q5T0F9	GeneID	200014
Q9P2K1	GeneID	57545
Q6DHV5	GeneID	387707
B7Z1M9	GeneID	100191040
P33076	GeneID	4261
Q16581	GeneID	719
Q9NRR8	GeneID	56882
Q9NRR3	GeneID	56990
P04003	GeneID	722
P20851	GeneID	725
Q99643	GeneID	6391
Q8N8Q1	GeneID	284613
O14569	GeneID	11068
P21730	GeneID	728
Q9P296	GeneID	27202
Q9UKL3	GeneID	9994
A0A1B0GU71	GeneID	101929355
Q8TCZ2	GeneID	83692
Q9H246	GeneID	81563
Q9BWL3	GeneID	25912
Q9BV19	GeneID	79078
Q8N6N3	GeneID	148423
Q5VUE5	GeneID	388722
Q8WWF1	GeneID	79630
Q96LT6	GeneID	148304
Q8N0U7	GeneID	127795
Q6P1W5	GeneID	84970
O95561	GeneID	92346
Q6ZSJ8	GeneID	127687
Q5JVX7	GeneID	400757
Q96HA4	GeneID	54991
Q8NEQ5	GeneID	128346
Q5SNV9	GeneID	284498
Q8IYL3	GeneID	339448
Q5T7R7	GeneID	284546
Q9H425	GeneID	84886
A0A1W2PPE3	GeneID	122455338
Q8IVY1	GeneID	149466
Q8TAB5	GeneID	127703
A1L170	GeneID	400793
A0A0U1RR37	GeneID	110806296
P54289	GeneID	781
Q9NY47	GeneID	9254
Q8IZS8	GeneID	55799
Q7Z3S7	GeneID	93589
Q9H8G2	GeneID	79886
Q9Y376	GeneID	51719
Q9BRK5	GeneID	51150
Q9Y6J0	GeneID	23523
Q8TDN4	GeneID	91768
Q9BTV7	GeneID	81928
Q9NZU7	GeneID	9478
Q9NPB3	GeneID	51475
P57796	GeneID	57010
Q9NP86	GeneID	56344
Q86V35	GeneID	164633
Q9BXU9	GeneID	83698
Q96KC9	GeneID	85438
O75952	GeneID	26256
O00555	GeneID	773
Q00975	GeneID	774
Q13936	GeneID	775
Q01668	GeneID	776
Q15878	GeneID	777
O60840	GeneID	778
O43497	GeneID	8913
O95180	GeneID	8912
Q9P0X4	GeneID	8911
Q13698	GeneID	779
Q02641	GeneID	782
Q08289	GeneID	783
P54284	GeneID	784
O00305	GeneID	785
Q86Y37	GeneID	143384
Q9P1Z2	GeneID	57658
Q13137	GeneID	10241
P43155	GeneID	1384
Q9Y6N8	GeneID	1008
P55287	GeneID	1009
P55289	GeneID	1010
P55290	GeneID	1012
P55291	GeneID	1013
O75309	GeneID	1014
Q12864	GeneID	1015
Q13634	GeneID	1016
Q9H159	GeneID	28513
Q9HBT6	GeneID	28316
Q9UJ99	GeneID	64405
Q9H251	GeneID	64072
Q86UP0	GeneID	64403
Q8IXH8	GeneID	60437
P12830	GeneID	999
P19022	GeneID	1000
P22223	GeneID	1001
P55283	GeneID	1002
P33151	GeneID	1003
P55285	GeneID	1004
Q9ULB5	GeneID	1005
P55286	GeneID	1006
Q9ULB4	GeneID	1007
Q9BY67	GeneID	23705
Q8N3J6	GeneID	253559
Q8N126	GeneID	57863
Q8NFZ8	GeneID	199731
Q5T440	GeneID	200205
Q13111	GeneID	10036
Q13112	GeneID	8208
Q8TC20	GeneID	285782
Q9NS85	GeneID	56934
O75493	GeneID	770
O43570	GeneID	771
Q8N1Q1	GeneID	377677
Q9ULX7	GeneID	23632
P00915	GeneID	759
P00918	GeneID	760
P07451	GeneID	761
P22748	GeneID	762
P35218	GeneID	763
Q9Y2D0	GeneID	11238
P23280	GeneID	765
P43166	GeneID	766
P35219	GeneID	767
Q16790	GeneID	768
Q5VU97	GeneID	57685
Q8IU99	GeneID	255022
Q9HA72	GeneID	51063
Q86XJ0	GeneID	119395
Q5JW98	GeneID	221301
Q8N5C1	GeneID	254228
Q5R3K3	GeneID	441168
P05937	GeneID	793
P22676	GeneID	794
P06881	GeneID	796
P10092	GeneID	797
P30988	GeneID	799
P01258	GeneID	796
Q05682	GeneID	800
Q13939	GeneID	881
P27482	GeneID	810
Q96GE6	GeneID	91860
Q9NZT1	GeneID	51806
Q8TD86	GeneID	163688
P0DP23	GeneID	801
P0DP23	GeneID	805
P0DP23	GeneID	808
P0DP24	GeneID	801
P0DP24	GeneID	805
P0DP24	GeneID	808
P0DP25	GeneID	801
P0DP25	GeneID	805
P0DP25	GeneID	808
Q96L12	GeneID	125972
Q16602	GeneID	10203
P27797	GeneID	811
O43852	GeneID	813
P27824	GeneID	821
Q9NYX4	GeneID	50632
Q8NCB2	GeneID	79012
P49069	GeneID	819
Q5T5Y3	GeneID	157922
Q08AD1	GeneID	23271
Q9P1Y5	GeneID	57662
P49913	GeneID	820
Q9HC96	GeneID	11132
Q9UMQ6	GeneID	11131
Q6ZSI9	GeneID	147968
Q6MZZ7	GeneID	92291
A8MX76	GeneID	440854
O75808	GeneID	6650
P07384	GeneID	823
P17655	GeneID	824
P20807	GeneID	825
O15484	GeneID	726
Q9Y6Q1	GeneID	827
Q9Y6W3	GeneID	23473
A6NHC0	GeneID	388743
O14815	GeneID	10753
P63098	GeneID	5534
Q96LZ3	GeneID	5535
Q86VP6	GeneID	55832
O75155	GeneID	23066
Q8WVQ1	GeneID	124583
Q01518	GeneID	10487
P40123	GeneID	10486
P20160	GeneID	566
Q9H4Z3	GeneID	63935
P40121	GeneID	822
O75052	GeneID	9722
Q14444	GeneID	4076
Q6IMN6	GeneID	65981
Q9ULU8	GeneID	8618
Q86UW7	GeneID	93664
Q8WWF8	GeneID	133690
P47756	GeneID	832
Q9BWT7	GeneID	29775
